simulation_id,timestamp,node_id,x,y,speed,battery_level,cpu_usage,memory_usage,signal_strength,packet_loss,latency,active,faulty,fault_type
28,20,4,138.7520834,102.2832339,6.754056582,100,3.326281495,6.086909819,3.186260154,0.968137398,67.50400614,TRUE,FALSE,NORMAL
28,20,5,884.7872319,852.6685919,1.323406959,100,8.139522828,7.406321405,15.63306921,0.843669308,57.56543898,TRUE,FALSE,NORMAL
28,20,6,717.6838731,425.4592897,4.318949381,100,4.463681798,11.08696792,3.315093554,0.966849064,67.40108411,TRUE,FALSE,NORMAL
28,20,7,49.53764416,481.1552723,2.77049821,100,14.09649825,8.014584241,28.97074097,0.71029259,46.9959314,TRUE,FALSE,NORMAL
28,20,8,145.8210462,818.1131458,4.088166655,100,5.409727696,4.571260311,2.949226942,0.970507731,67.69336855,TRUE,FALSE,NORMAL
28,20,9,269.6914677,563.2625926,4.778239817,100,6.400223249,4.373183078,9.201024414,0.907989756,62.70102213,TRUE,FALSE,NORMAL
28,20,10,985.9925446,231.1375471,1.121617474,100,11.81038315,2.809938467,0,0,0,TRUE,FALSE,NORMAL
28,21,1,733.0810858,703.8661451,5.237067198,100,18.02312767,0,9.226288197,0.907737118,62.68080775,TRUE,FALSE,NORMAL
28,21,2,91.0611619,460.584164,9.36120287,100,3.977168663,8.74209888,31.46071325,0.685392868,45.01672406,TRUE,FALSE,NORMAL
28,21,3,76.74779304,373.0504058,4.642679434,100,31.85064145,0.507059253,19.26214319,0.807378568,54.69337501,TRUE,FALSE,NORMAL
28,21,4,141.801361,108.3097741,6.754056582,100,3.035262622,8.841731175,4.746711663,0.952532883,66.25745199,TRUE,FALSE,NORMAL
28,21,5,886.0864881,852.4169188,1.323406959,100,11.23158462,5.004102484,14.69075254,0.853092475,58.31740778,TRUE,FALSE,NORMAL
28,21,6,722.0010144,425.5842469,4.318949381,100,1.160938809,12.65904788,3.761823852,0.962381761,67.04420772,TRUE,FALSE,NORMAL
28,21,7,48.47362704,478.5972403,2.77049821,100,14.44887161,10.80492775,28.58753916,0.714124608,47.30188143,TRUE,FALSE,NORMAL
28,21,8,149.8177479,818.9730772,4.088166655,100,3.93646701,3.25829538,3.633084776,0.963669152,67.14705164,TRUE,FALSE,NORMAL
28,21,9,271.5894386,567.6477131,4.778239817,100,3.628871845,6.315924496,8.335690098,0.916643099,63.39172355,TRUE,FALSE,NORMAL
28,21,10,985.920104,232.2568228,1.121617474,100,8.798849389,3.752208333,0,0,0,TRUE,FALSE,NORMAL
28,22,1,733.793567,698.6777693,5.237067198,100,21.64173278,2.011776226,9.5180216,0.904819784,62.4476161,TRUE,FALSE,NORMAL
28,22,2,90.05971528,451.2766819,9.36120287,100,6.586879846,6.260463171,31.05997614,0.689400239,45.33112825,TRUE,FALSE,NORMAL
28,22,3,72.23683687,374.1484708,4.642679434,100,34.62771884,2.15089124,19.10344252,0.808965575,54.82503804,TRUE,FALSE,NORMAL
28,22,4,146.5635549,103.5203284,6.754056582,100,7.376299992,6.50069934,3.402635583,0.965973644,67.33114925,TRUE,FALSE,NORMAL
28,22,5,886.2363206,851.102021,1.323406959,100,6.626254188,6.070375457,14.30194728,0.856980527,58.62770272,TRUE,FALSE,NORMAL
28,22,6,726.2903122,426.089468,4.318949381,100,0,13.2902049,4.734095921,0.952659041,66.26752949,TRUE,FALSE,NORMAL
28,22,7,45.70320836,478.6182317,2.77049821,100,9.831680397,9.31723728,27.90469401,0.72095306,47.83648304,TRUE,FALSE,NORMAL
28,22,8,153.0894573,816.5217461,4.088166655,100,1.141402801,0.46079589,4.372599672,0.956274003,66.55629726,TRUE,FALSE,NORMAL
28,22,9,275.4788464,570.4233361,4.778239817,100,6.026113074,3.732744519,7.478133594,0.925218664,64.07634487,TRUE,FALSE,NORMAL
28,22,10,986.9921238,231.9269757,1.121617474,100,8.265779117,2.127471932,0,0,0,TRUE,FALSE,NORMAL
28,23,1,732.5728655,693.5849547,5.237067198,100,23.09601414,4.935127496,9.86908146,0.901309185,62.1669305,TRUE,FALSE,NORMAL
28,23,2,88.28999178,442.084283,9.36120287,100,7.136174488,5.025103679,31.45670957,0.685432904,45.02034288,TRUE,FALSE,NORMAL
28,23,3,68.06441247,376.1844833,4.642679434,100,37.75660657,2.883644274,20.00688168,0.799931183,54.1109497,TRUE,FALSE,NORMAL
28,23,4,142.3167637,108.7721895,6.754056582,100,7.792801616,9.342607507,3.924560399,0.960754396,66.9142059,TRUE,FALSE,NORMAL
28,23,5,887.5382438,850.8645297,1.323406959,100,5.397161124,4.072014088,13.42600048,0.865739995,59.32682915,TRUE,FALSE,NORMAL
28,23,6,726.0729842,430.402946,4.318949381,100,0.160748541,11.57507556,6.312162441,0.936878376,65.00703184,TRUE,FALSE,NORMAL
28,23,7,48.19929201,477.4160559,2.77049821,100,13.76727082,8.181334275,28.40949333,0.715905067,47.43286058,TRUE,FALSE,NORMAL
28,23,8,151.561687,812.7297776,4.088166655,100,0.620399914,0.347744263,4.421602779,0.955783972,66.51715256,TRUE,FALSE,NORMAL
28,23,9,272.867426,566.4218289,4.778239817,100,5.822869152,3.935558431,7.768545765,0.922314542,63.84436855,TRUE,FALSE,NORMAL
28,23,10,986.0695921,231.2890408,1.121617474,100,3.548001922,4.000223182,0,0,0,TRUE,FALSE,NORMAL
28,24,1,731.7847313,698.7623786,5.237067198,100,19.79174772,5.471127474,9.93077938,0.900692206,62.11783818,TRUE,FALSE,NORMAL
28,24,2,79.91645415,446.2694934,9.36120287,100,3.47325936,5.077065905,31.41840754,0.685815925,45.05981741,TRUE,FALSE,NORMAL
28,24,3,63.60795408,374.8827725,4.642679434,100,33.93309916,3.19789363,19.8593786,0.801406214,54.22560116,TRUE,FALSE,NORMAL
28,24,4,143.1834885,115.4704033,6.754056582,100,11.48653823,11.35744223,4.959752716,0.950402473,66.08727542,TRUE,FALSE,NORMAL
28,24,5,886.2384667,851.1134986,1.323406959,100,3.264287776,3.608710602,14.07126352,0.859287365,58.81181266,TRUE,FALSE,NORMAL
28,24,6,729.908328,432.3887611,4.318949381,100,4.480267519,9.106676399,5.790295239,0.942097048,65.42386369,TRUE,FALSE,NORMAL
28,24,7,45.43037171,477.5095477,2.77049821,100,9.15739392,10.57989876,28.73382146,0.712661785,47.18619242,TRUE,FALSE,NORMAL
28,24,8,150.7502752,816.7366115,4.088166655,100,0,2.812308747,4.521316966,0.95478683,66.43749919,TRUE,FALSE,NORMAL
28,24,9,269.572285,569.8821211,4.778239817,100,6.941489861,4.607996976,7.428758662,0.925712413,64.11570307,TRUE,FALSE,NORMAL
28,24,10,986.1119419,230.1682231,1.121617474,100,7.102150851,5.835865078,0,0,0,TRUE,FALSE,NORMAL
28,25,1,727.2509485,701.3837688,5.237067198,100,22.83486895,7.174457849,9.677048335,0.903229517,62.32042523,TRUE,FALSE,NORMAL
28,25,2,70.74911488,444.3742336,9.36120287,100,0.557139261,4.290660234,31.21227677,0.687877232,45.23645497,TRUE,FALSE,NORMAL
28,25,3,60.63159251,371.3196638,4.642679434,100,32.20598132,0.460725965,19.39369954,0.806063005,54.59692006,TRUE,FALSE,NORMAL
28,25,4,141.7044512,108.8802797,6.754056582,100,14.24088876,13.65162597,4.401937348,0.955980627,66.5328617,TRUE,FALSE,NORMAL
28,25,5,887.2228167,850.2289303,1.323406959,100,0.032779828,5.66910873,13.80973047,0.861902695,59.02055017,TRUE,FALSE,NORMAL
28,25,6,734.0479534,433.6203557,4.318949381,100,4.235015522,9.549641762,5.544366198,0.944556338,65.6203003,TRUE,FALSE,NORMAL
28,25,7,43.57418527,475.4527948,2.77049821,100,4.9442803,12.02991621,28.87773328,0.711222667,47.08336523,TRUE,FALSE,NORMAL
28,25,8,154.5086554,815.1279832,4.088166655,100,2.49044491,0,5.832985745,0.941670143,65.38976486,TRUE,FALSE,NORMAL
28,25,9,267.3232535,574.097976,4.778239817,100,7.158825261,5.406285467,7.038305973,0.92961694,64.42742808,TRUE,FALSE,NORMAL
28,25,10,985.2947198,230.9364508,1.121617474,100,6.083009334,7.688444814,0,0,0,TRUE,FALSE,NORMAL
28,26,1,732.4834121,701.164228,5.237067198,100,19.33156269,9.26958446,9.84991445,0.901500855,62.1825325,TRUE,FALSE,NORMAL
28,26,2,62.1384255,448.046855,9.36120287,100,0,2.008064265,31.25967036,0.687403296,45.22935642,TRUE,FALSE,NORMAL
28,26,3,56.4812873,373.4003941,4.642679434,100,30.32045548,3.151806466,18.90508974,0.810949103,54.98800412,TRUE,FALSE,NORMAL
28,26,4,141.3900979,102.1335425,6.754056582,100,13.26062242,10.91903392,2.801123928,0.971988761,67.81168723,TRUE,FALSE,NORMAL
28,26,5,888.2899345,849.4462008,1.323406959,100,0,8.204571503,14.38324366,0.856167563,58.56282096,TRUE,FALSE,NORMAL
28,26,6,738.0559281,432.011175,4.318949381,100,4.707237279,9.812971442,5.316585237,0.946834148,65.80224404,TRUE,FALSE,NORMAL
28,26,7,42.04181258,473.1446583,2.77049821,100,0.799988535,11.99715295,29.44857427,0.705514257,46.66098911,TRUE,FALSE,NORMAL
28,26,8,156.226693,818.8376264,4.088166655,100,1.611111634,0,5.963472334,0.940365277,65.28553996,TRUE,FALSE,NORMAL
28,26,9,268.9075478,578.6059231,4.778239817,100,5.533336469,3.382117767,6.214002161,0.937859978,65.08573356,TRUE,FALSE,NORMAL
28,26,10,984.3596319,231.5558347,1.121617474,100,9.990082431,6.102059943,0,0,0,TRUE,FALSE,NORMAL
28,27,1,734.4686585,706.0104295,5.237067198,100,18.95481872,10.17138781,9.992010459,0.900079895,62.06926357,TRUE,FALSE,NORMAL
28,27,2,68.61905473,441.291593,9.36120287,100,0.543395441,1.30786725,31.1936383,0.688063617,45.25176364,TRUE,FALSE,NORMAL
28,27,3,52.2030694,375.2035369,4.642679434,100,28.86470415,2.939275969,19.10875231,0.808912477,54.83056956,TRUE,FALSE,NORMAL
28,27,4,136.8258407,97.15510539,6.754056582,100,9.079509841,7.99741314,1.731348114,0.982686519,68.66635468,TRUE,FALSE,NORMAL
28,27,5,888.3404815,850.7686421,1.323406959,100,0,7.219991256,15.025286,0.84974714,58.0504387,TRUE,FALSE,NORMAL
28,27,6,741.3956254,434.7497415,4.318949381,100,3.538525474,7.804501609,4.958734915,0.950412651,66.08808844,TRUE,FALSE,NORMAL
28,27,7,39.2942751,472.7887114,2.77049821,100,1.677759088,11.48514595,28.8400122,0.711599878,47.11170631,TRUE,FALSE,NORMAL
28,27,8,158.6338119,822.1420001,4.088166655,100,3.32894723,0,4.936326189,0.950636738,66.10598835,TRUE,FALSE,NORMAL
28,27,9,268.4289338,573.851714,4.778239817,100,4.06407373,1.785697346,6.218158198,0.937818418,65.08245257,TRUE,FALSE,NORMAL
28,27,10,984.0471545,230.4786236,1.121617474,100,7.93069313,6.463399887,0,0,0,TRUE,FALSE,NORMAL
28,28,1,730.9385896,702.1419044,5.237067198,100,15.34226846,10.84721666,9.648110019,0.9035189,62.343577,TRUE,FALSE,NORMAL
28,28,2,75.26379437,447.8854958,9.36120287,100,5.015127156,2.812683843,31.07350914,0.689264909,45.33357952,TRUE,FALSE,NORMAL
28,28,3,56.58292889,373.6636333,4.642679434,100,24.1567767,5.158852058,18.8624365,0.811375635,55.02029938,TRUE,FALSE,NORMAL
28,28,4,130.1874095,98.39949734,6.754056582,100,4.406945349,10.52635336,2.68569535,0.973143047,67.90390319,TRUE,FALSE,NORMAL
28,28,5,889.3104069,851.6690035,1.323406959,100,3.170825915,9.912530878,13.92730801,0.86072692,58.92670709,TRUE,FALSE,NORMAL
28,28,6,737.3203368,433.3195853,4.318949381,100,1.354622486,8.525130343,5.368912025,0.94631088,65.76044692,TRUE,FALSE,NORMAL
28,28,7,38.28714185,475.3696692,2.77049821,100,0,10.31971966,28.4726118,0.715273882,47.39608862,TRUE,FALSE,NORMAL
28,28,8,154.7533029,823.4283733,4.088166655,100,2.922700272,0.500249643,5.218338895,0.947816611,65.88072077,TRUE,FALSE,NORMAL
28,28,9,265.006993,577.1866648,4.778239817,100,1.413179878,3.072192765,6.891010882,0.931089891,64.54515728,TRUE,FALSE,NORMAL
28,28,10,984.2583263,229.3770647,1.121617474,100,12.09240502,6.68979626,0,0,0,TRUE,FALSE,NORMAL
28,29,1,728.9082394,706.9693831,5.237067198,100,18.75589689,10.5454556,9.751000654,0.902489993,62.26153592,TRUE,FALSE,NORMAL
28,29,2,82.44306571,441.8779854,9.36120287,100,9.80947861,3.679672188,31.02176799,0.68978232,45.36909153,TRUE,FALSE,NORMAL
28,29,3,59.59078174,377.2001985,4.642679434,100,21.23922498,6.210177773,19.60874944,0.803912506,54.43083595,TRUE,FALSE,NORMAL
28,29,4,131.2256837,105.0732719,6.754056582,100,6.458158124,8.490964944,3.277451144,0.967225489,67.43115568,TRUE,FALSE,NORMAL
28,29,5,889.3925932,850.348151,1.323406959,100,6.677045678,8.335902694,14.36395418,0.856360458,58.57821562,TRUE,FALSE,NORMAL
28,29,6,739.7234068,436.9082589,4.318949381,100,0,6.49563237,5.138047126,0.948619529,65.94485621,TRUE,FALSE,NORMAL
28,29,7,40.27936288,473.4443859,2.77049821,100,1.888589578,10.23230914,28.15677949,0.718432205,47.63791074,TRUE,FALSE,NORMAL
28,29,8,158.7865763,824.0960646,4.088166655,100,4.039001764,3.355808829,5.199580208,0.948004198,65.8957048,TRUE,FALSE,NORMAL
28,29,9,269.7098133,578.032275,4.778239817,100,6.02217638,1.190166395,6.681858887,0.933181411,64.71215305,TRUE,FALSE,NORMAL
28,29,10,985.2811714,229.837297,1.121617474,100,11.35307753,5.618053167,0,0,0,TRUE,FALSE,NORMAL
28,30,1,724.7841976,703.741512,5.237067198,100,20.74727943,7.981554798,9.834161025,0.90165839,62.19479169,TRUE,FALSE,NORMAL
28,30,2,91.72724607,443.0763652,9.36120287,100,14.69660504,6.677984047,30.81413321,0.691858668,45.52565809,TRUE,FALSE,NORMAL
28,30,3,64.22640987,376.944417,4.642679434,100,19.03891881,3.698365428,19.5277671,0.804722329,54.49357289,TRUE,FALSE,CHANNEL_CONGESTION
28,30,4,124.6679567,103.4566406,6.754056582,100,1.902011506,7.91240801,3.496709176,0.965032908,67.25599691,TRUE,FALSE,CHANNEL_CONGESTION
28,30,5,889.6392872,851.6483617,1.323406959,100,11.60284543,10.56724145,13.31131271,0.866886873,59.41837145,TRUE,FALSE,NORMAL
28,30,6,738.7622874,441.1189089,4.318949381,100,4.305399733,3.640183834,6.357009337,0.936429907,64.97121193,TRUE,FALSE,NORMAL
28,30,7,42.8153985,472.3289561,2.77049821,100,4.821330716,11.9678623,27.77092238,0.722290776,47.93965952,TRUE,FALSE,NORMAL
28,30,8,161.24373,820.8287259,4.088166655,100,6.299357228,3.997932606,5.578045596,0.944219544,65.59339858,TRUE,FALSE,NORMAL
28,30,9,274.4797281,578.3142119,4.778239817,100,5.148147578,0,6.82275458,0.931772454,64.59967643,TRUE,FALSE,NORMAL
28,30,10,984.1632315,229.9280502,1.121617474,100,8.64588934,6.211708536,0,0,0,TRUE,FALSE,NORMAL
28,31,1,727.8800409,707.9655654,5.237067198,100,23.3948044,7.753561555,9.541415469,0.904585845,62.42881711,TRUE,FALSE,NORMAL
28,31,2,83.13145048,446.7837116,9.36120287,100,15.56495173,3.976352068,30.54028836,0.694597116,45.75354503,TRUE,FALSE,NORMAL
28,31,3,61.25913539,373.3737372,4.642679434,100,15.76173574,0.765321937,18.77273273,0.812272673,55.09197708,TRUE,FALSE,CHANNEL_CONGESTION
28,31,4,118.9012072,99.94069404,6.754056582,100,4.128317437,6.069892538,3.604501738,0.963954983,67.16988547,TRUE,FALSE,CHANNEL_CONGESTION
28,31,5,890.9238487,851.9666502,1.323406959,100,9.239876543,11.34331261,13.97368789,0.860263121,58.88968994,TRUE,FALSE,NORMAL
28,31,6,741.6005419,437.8635079,4.318949381,100,2.589065324,3.715988212,5.109143048,0.94890857,65.96794429,TRUE,FALSE,NORMAL
28,31,7,43.26210287,475.0632047,2.77049821,100,5.09916718,9.443329426,27.80335026,0.721966497,47.9248588,TRUE,FALSE,NORMAL
28,31,8,163.9067797,817.7269082,4.088166655,100,1.971134424,2.341245003,5.843350664,0.941566493,65.38148594,TRUE,FALSE,NORMAL
28,31,9,279.2450441,577.9630144,4.778239817,100,4.301569875,2.613667785,6.089482304,0.939105177,65.18529431,TRUE,FALSE,NORMAL
28,31,10,983.6514573,228.9299956,1.121617474,100,11.80170481,7.665741339,0,0,0,TRUE,FALSE,NORMAL
28,32,1,731.6679092,711.5820453,5.237067198,100,24.0744218,9.493018769,9.49571845,0.905042815,62.46572841,TRUE,FALSE,NORMAL
28,32,2,74.4043055,443.3971116,9.36120287,100,12.79270631,6.379681332,31.19331394,0.688066861,45.2553592,TRUE,FALSE,NORMAL
28,32,3,65.20833789,375.8146943,4.642679434,100,12.98885496,0.91231322,19.85571167,0.801442883,54.23353678,TRUE,FALSE,CHANNEL_CONGESTION
28,32,4,115.9332229,106.0076825,6.754056582,100,5.1455456,5.346224883,4.425823396,0.955741766,66.51378105,TRUE,FALSE,CHANNEL_CONGESTION
28,32,5,890.1194695,850.9157554,1.323406959,100,5.169504462,10.55021678,15.06926996,0.8493073,58.01533892,TRUE,FALSE,NORMAL
28,32,6,744.0624083,434.3149114,4.318949381,100,0,1.115151023,3.922166936,0.960778331,66.9161179,TRUE,FALSE,NORMAL
28,32,7,44.8173711,472.7704332,2.77049821,100,0.675110762,8.398211453,28.76421177,0.712357882,47.17542125,TRUE,FALSE,NORMAL
28,32,8,163.2710611,813.6884718,4.088166655,100,0,4.312347804,6.782124615,0.932178754,64.63167163,TRUE,FALSE,NORMAL
28,32,9,274.4710854,578.1652367,4.778239817,100,7.345421336,2.613078206,6.630734779,0.933692652,64.75285699,TRUE,FALSE,NORMAL
28,32,10,983.5752063,230.0490182,1.121617474,100,14.17471781,7.595591239,0,0,0,TRUE,FALSE,NORMAL
28,33,1,729.1355862,716.1661715,5.237067198,100,20.75530863,10.98115507,9.455403506,0.905445965,62.49808034,TRUE,FALSE,NORMAL
28,33,2,82.96716843,439.6143219,9.36120287,100,8.165849331,7.203157786,30.70747422,0.692925258,45.62381341,TRUE,FALSE,NORMAL
28,33,3,60.91151501,377.5730417,4.642679434,100,10.78568665,0,19.48112417,0.805188758,54.53558041,TRUE,FALSE,CHANNEL_CONGESTION
28,33,4,112.962059,99.94225053,6.754056582,100,3.132264114,4.01792282,3.098403246,0.969015968,67.57419345,TRUE,FALSE,CHANNEL_CONGESTION
28,33,5,888.7988585,851.0017364,1.323406959,100,8.17457402,10.73340641,15.40797752,0.845920225,57.74505307,TRUE,FALSE,NORMAL
28,33,6,740.2456341,436.3361878,4.318949381,100,0,0,3.502829492,0.964971705,67.25110761,TRUE,FALSE,NORMAL
28,33,7,42.18674743,471.90125,2.77049821,100,0.209794442,5.946842815,27.9049311,0.720950689,47.84102543,TRUE,FALSE,NORMAL
28,33,8,165.4443468,810.2258231,4.088166655,100,0,3.690821958,7.893233351,0.921067666,63.74427888,TRUE,FALSE,NORMAL
28,33,9,276.9840711,582.2292838,4.778239817,100,10.1778705,4.170690623,6.371957954,0.93628042,64.95961678,TRUE,FALSE,NORMAL
28,33,10,983.3360634,228.9531914,1.121617474,100,12.48187722,9.689187219,0,0,0,TRUE,FALSE,NORMAL
28,34,1,730.0167978,711.0037749,5.237067198,100,21.53894985,13.11208651,9.990586972,0.90009413,62.07040439,TRUE,FALSE,NORMAL
28,34,2,78.42453558,431.4291765,9.36120287,100,4.980647537,6.693516837,30.63450493,0.693654951,45.69171093,TRUE,FALSE,NORMAL
28,34,3,65.52016211,377.0119319,4.642679434,100,12.48852881,0,20.30607015,0.796939299,53.88596498,TRUE,FALSE,CHANNEL_CONGESTION
28,34,4,108.2100671,104.7418185,6.754056582,100,5.544133625,4.998844988,4.248015158,0.957519848,66.65581849,TRUE,FALSE,CHANNEL_CONGESTION
28,34,5,887.6202236,851.6035882,1.323406959,100,12.05526946,10.8802158,15.03494862,0.849650514,58.04272778,TRUE,FALSE,NORMAL
28,34,6,742.7183196,439.8772541,4.318949381,100,0,0,4.94622532,0.950537747,66.098081,TRUE,FALSE,NORMAL
28,34,7,40.77257292,469.5188624,2.77049821,100,3.129618133,3.900515128,27.56127863,0.724387214,48.11314236,TRUE,FALSE,NORMAL
28,34,8,168.4991903,812.9426296,4.088166655,100,3.425916013,3.925254746,7.028451247,0.929715488,64.43493504,TRUE,FALSE,NORMAL
28,34,9,281.0279869,579.6840292,4.778239817,100,9.530762994,6.889857551,5.595980858,0.944040191,65.57928481,TRUE,FALSE,NORMAL
28,34,10,982.6694744,229.8552362,1.121617474,100,9.014689507,11.41400263,0,0,0,TRUE,FALSE,NORMAL
28,35,1,732.6569325,715.526668,5.237067198,100,24.64701312,13.1017781,10.14645275,0.898535473,61.94634854,TRUE,FALSE,NORMAL
28,35,2,70.3380818,426.7130992,9.36120287,100,9.104722079,5.837229683,30.42711026,0.695728897,45.85980508,TRUE,FALSE,NORMAL
28,35,3,63.67874347,372.7500485,4.642679434,100,15.76037948,1.304074334,20.11782896,0.79882171,54.03672213,TRUE,FALSE,CHANNEL_CONGESTION
28,35,4,104.471838,99.1166142,6.754056582,100,0.785268427,5.630694612,4.070506544,0.959294935,66.79761817,TRUE,FALSE,CHANNEL_CONGESTION
28,35,5,886.4932445,850.909813,1.323406959,100,13.35193176,10.05273151,16.08866015,0.839113398,57.20191397,TRUE,FALSE,NORMAL
28,35,6,738.4019367,439.7283815,4.318949381,100,4.383241299,0,4.204245344,0.957957547,66.6907831,TRUE,FALSE,NORMAL
28,35,7,38.00981438,469.311919,2.77049821,100,6.439677862,1.613722051,27.42411045,0.725758896,48.22100889,TRUE,FALSE,NORMAL
28,35,8,172.5417118,812.3334275,4.088166655,100,4.452611472,2.292432392,7.752154027,0.92247846,63.85694834,TRUE,FALSE,NORMAL
28,35,9,276.2501596,579.7468164,4.778239817,100,12.0358197,5.751702229,5.582248842,0.944177512,65.59025185,TRUE,FALSE,NORMAL
28,35,10,983.5143754,230.5929136,1.121617474,100,7.776095645,12.5434544,0,0,0,TRUE,FALSE,NORMAL
28,36,1,736.0376952,711.5270034,5.237067198,100,20.37253686,13.66127723,10.37729441,0.896227056,61.76203703,TRUE,FALSE,NORMAL
28,36,2,72.06783112,435.9131039,9.36120287,100,7.385632878,3.471965234,30.78538623,0.692146138,45.57425686,TRUE,FALSE,NORMAL
28,36,3,65.30175364,377.0997968,4.642679434,100,15.06842202,1.306101082,20.2964609,0.797035391,53.89001248,TRUE,FALSE,CHANNEL_CONGESTION
28,36,4,106.0224527,105.6902642,6.754056582,100,2.850786515,7.032152431,4.440309535,0.955596905,66.50220925,TRUE,FALSE,CHANNEL_CONGESTION
28,36,5,885.647678,849.8917642,1.323406959,100,11.35324599,7.952184575,16.28014515,0.837198548,57.04913176,TRUE,FALSE,NORMAL
28,36,6,742.0061455,437.348675,4.318949381,100,0,1.575150422,4.474443667,0.955255563,66.47494231,TRUE,FALSE,NORMAL
28,36,7,35.31767471,468.657668,2.77049821,100,3.796171533,4.360206017,27.79660225,0.722033978,47.93248945,TRUE,FALSE,NORMAL
28,36,8,175.1992984,815.4399271,4.088166655,100,8.962416327,1.182327178,8.228112722,0.917718873,63.47684105,TRUE,FALSE,NORMAL
28,36,9,273.3304614,583.5292678,4.778239817,100,16.40240874,7.097243541,6.073806089,0.939261939,65.19764036,TRUE,FALSE,NORMAL
28,36,10,982.4072233,230.7724684,1.121617474,100,3.217740391,14.3357522,0,0,0,TRUE,FALSE,NORMAL
28,37,1,740.9903679,709.8246797,5.237067198,100,23.70286301,10.91272695,10.36218099,0.89637819,61.77419984,TRUE,FALSE,NORMAL
28,37,2,70.7348927,445.1789225,9.36120287,100,7.951742066,3.77826663,30.9484617,0.690515383,45.45647982,TRUE,FALSE,NORMAL
28,37,3,68.82425322,380.1241098,4.642679434,100,18.99406918,1.728239486,20.0270063,0.799729937,54.10161146,TRUE,FALSE,CHANNEL_CONGESTION
28,37,4,112.6201905,104.2455716,6.754056582,100,7.098901835,8.208273435,3.622821257,0.963771787,67.15525074,TRUE,FALSE,CHANNEL_CONGESTION
28,37,5,886.6826114,850.7165787,1.323406959,100,7.653525985,7.114639555,16.46648755,0.835335124,56.90045705,TRUE,FALSE,NORMAL
28,37,6,738.9522831,434.2946206,4.318949381,100,0,2.54623763,4.257874432,0.957421256,66.64794263,TRUE,FALSE,NORMAL
28,37,7,35.60900902,465.9025302,2.77049821,100,7.417746599,1.798627526,28.26430064,0.717356994,47.58044719,TRUE,FALSE,NORMAL
28,37,8,175.8291001,811.4005637,4.088166655,100,9.348781759,3.352481694,8.851263846,0.911487362,62.97920648,TRUE,FALSE,NORMAL
28,37,9,277.7969867,585.226833,4.778239817,100,12.37748387,7.914245019,5.985785081,0.940142149,65.26796967,TRUE,FALSE,NORMAL
